img_id,p_key,pred_class,pred_lat,pred_lng
235966050_584677dcdb_95_82927779@N00,coarse,59,42.69431686401367,-71.40135955810547
235973586_9169f6ad32_81_82927779@N00,coarse,1104,27.744754791259766,-80.45221710205078
235981461_e4e633d8aa_80_82927779@N00,coarse,3056,-37.81267166137695,144.98965454101562
233644773_e2caabe0bc_83_83794921@N00,middle,2749,47.03352737426758,8.306161880493164
234076174_e97c055bcc_83_57253263@N00,middle,59,42.69431686401367,-71.40135955810547
234209048_a289f0f66d_85_73293249@N00,middle,1511,57.82235336303711,-5.410347938537598
234270041_a4787189dd_82_50994135@N00,middle,1189,35.142433166503906,-89.8330078125
234333488_744cb7ae38_91_73293249@N00,middle,993,46.05436706542969,7.6768388748168945
234460712_26610989ef_91_20871343@N00,middle,1929,39.94680404663086,-75.14395141601562
234783624_86a205ca63_96_73293249@N00,middle,4966,44.531742095947266,6.764326095581055
234791016_cbdfb51ba1_92_73293249@N00,middle,5312,-44.722816467285156,168.02284240722656
234795046_8b783e6563_91_73293249@N00,middle,4251,45.78770446777344,7.220979690551758
235419360_93d534a2f5_94_82927779@N00,middle,363,35.02031326293945,135.74256896972656
235966050_584677dcdb_95_82927779@N00,middle,59,42.69431686401367,-71.40135955810547
235973586_9169f6ad32_81_82927779@N00,middle,211,52.94159698486328,-1.153683066368103
235981461_e4e633d8aa_80_82927779@N00,middle,6275,-37.81267166137695,144.98965454101562
233644773_e2caabe0bc_83_83794921@N00,fine,3609,47.05098342895508,8.310464859008789
234076174_e97c055bcc_83_57253263@N00,fine,9024,40.61894607543945,-73.95687103271484
234209048_a289f0f66d_85_73293249@N00,fine,7878,57.8297119140625,-4.264161586761475
234270041_a4787189dd_82_50994135@N00,fine,3409,35.13079833984375,-89.95301818847656
234333488_744cb7ae38_91_73293249@N00,fine,1042,46.014190673828125,7.732450008392334
234460712_26610989ef_91_20871343@N00,fine,2137,39.95035171508789,-75.14810943603516
234783624_86a205ca63_96_73293249@N00,fine,7277,44.531742095947266,6.764326095581055
234791016_cbdfb51ba1_92_73293249@N00,fine,91,-8.967045783996582,-77.92042541503906
234795046_8b783e6563_91_73293249@N00,fine,5782,45.78770446777344,7.220979690551758
235419360_93d534a2f5_94_82927779@N00,fine,3205,36.669578552246094,137.5692596435547
235966050_584677dcdb_95_82927779@N00,fine,4730,51.69623565673828,-1.802697777748108
235973586_9169f6ad32_81_82927779@N00,fine,212,52.947757720947266,-1.1402373313903809
235981461_e4e633d8aa_80_82927779@N00,fine,10393,-37.81267166137695,144.98965454101562
233644773_e2caabe0bc_83_83794921@N00,hierarchy,3609,47.05098342895508,8.310464859008789
234076174_e97c055bcc_83_57253263@N00,hierarchy,5247,42.62916564941406,-71.3166732788086
234209048_a289f0f66d_85_73293249@N00,hierarchy,7878,57.8297119140625,-4.264161586761475
234270041_a4787189dd_82_50994135@N00,hierarchy,3409,35.13079833984375,-89.95301818847656
234333488_744cb7ae38_91_73293249@N00,hierarchy,1042,46.014190673828125,7.732450008392334
234460712_26610989ef_91_20871343@N00,hierarchy,1176,35.78189468383789,-78.63969421386719
234783624_86a205ca63_96_73293249@N00,hierarchy,7277,44.531742095947266,6.764326095581055
234791016_cbdfb51ba1_92_73293249@N00,hierarchy,11560,-44.81687545776367,168.26499938964844
234795046_8b783e6563_91_73293249@N00,hierarchy,5782,45.78770446777344,7.220979690551758
235419360_93d534a2f5_94_82927779@N00,hierarchy,2199,35.01553726196289,135.74752807617188
235966050_584677dcdb_95_82927779@N00,hierarchy,58,42.65971755981445,-71.48359680175781
235973586_9169f6ad32_81_82927779@N00,hierarchy,212,52.947757720947266,-1.1402373313903809
235981461_e4e633d8aa_80_82927779@N00,hierarchy,10393,-37.81267166137695,144.98965454101562
236092953_a8c26eb7a1_88_79954435@N00,coarse,957,37.75366973876953,-119.59300231933594
236099783_4a3be97835_85_79954435@N00,coarse,2118,37.91387176513672,-122.59442901611328
236100670_aea8896275_89_79954435@N00,coarse,957,37.75366973876953,-119.59300231933594
236100705_740713878c_98_79954435@N00,coarse,957,37.75366973876953,-119.59300231933594
236124895_2db9c8c623_96_79954435@N00,coarse,34,45.08582305908203,-123.94908905029297
236124993_c02c4b4418_86_79954435@N00,coarse,1946,37.771484375,-122.50745391845703
236131661_6baede971f_97_79954435@N00,coarse,1303,40.86849594116211,-123.68152618408203
236303536_53fd5d3d53_95_40829484@N00,coarse,517,53.01376724243164,5.604755401611328
237094601_17eb5323aa_79_40425693@N00,coarse,1044,41.480369567871094,2.2123312950134277
237534282_314299a83e_95_82981539@N00,coarse,331,39.88176345825195,116.36862182617188
237534811_baaa86ac76_89_82981539@N00,coarse,999,37.56926727294922,126.98225402832031
237535386_c5f13037d2_95_82981539@N00,coarse,621,36.60929489135742,128.40113830566406
238959570_6cfcdc0f52_93_70323761@N00,coarse,1269,48.20553207397461,16.392616271972656
236092953_a8c26eb7a1_88_79954435@N00,middle,3766,37.737648010253906,-119.56846618652344
236099783_4a3be97835_85_79954435@N00,middle,5696,36.58397674560547,-118.85819244384766
236100670_aea8896275_89_79954435@N00,middle,2483,37.803993225097656,-119.13768005371094
236100705_740713878c_98_79954435@N00,middle,3766,37.737648010253906,-119.56846618652344
236124895_2db9c8c623_96_79954435@N00,middle,1694,41.24304962158203,-124.0802001953125
236124993_c02c4b4418_86_79954435@N00,middle,3009,37.771484375,-122.50745391845703
236131661_6baede971f_97_79954435@N00,middle,1694,41.24304962158203,-124.0802001953125
236303536_53fd5d3d53_95_40829484@N00,middle,3745,53.097232818603516,5.321522235870361
237094601_17eb5323aa_79_40425693@N00,middle,5109,39.45614242553711,-0.38369208574295044
237534282_314299a83e_95_82981539@N00,middle,351,39.88176345825195,116.36862182617188
237534811_baaa86ac76_89_82981539@N00,middle,3212,37.25436782836914,126.89761352539062
237535386_c5f13037d2_95_82981539@N00,middle,5642,37.57817077636719,126.98491668701172
238959570_6cfcdc0f52_93_70323761@N00,middle,1639,48.20553207397461,16.392616271972656
236092953_a8c26eb7a1_88_79954435@N00,fine,5519,37.72899627685547,-119.571533203125
236099783_4a3be97835_85_79954435@N00,fine,8975,36.58397674560547,-118.85819244384766
236100670_aea8896275_89_79954435@N00,fine,5000,37.917816162109375,-119.25948333740234
236100705_740713878c_98_79954435@N00,fine,4899,37.73870849609375,-119.54061126708984
236124895_2db9c8c623_96_79954435@N00,fine,5145,47.73000717163086,-124.47811889648438
236124993_c02c4b4418_86_79954435@N00,fine,3636,37.77865219116211,-122.51176452636719
236131661_6baede971f_97_79954435@N00,fine,1852,41.03461837768555,-124.09449005126953
236303536_53fd5d3d53_95_40829484@N00,fine,4849,53.097232818603516,5.321522235870361
237094601_17eb5323aa_79_40425693@N00,fine,7591,39.45614242553711,-0.38369208574295044
237534282_314299a83e_95_82981539@N00,fine,354,39.88176345825195,116.36862182617188
237534811_baaa86ac76_89_82981539@N00,fine,8866,37.57817077636719,126.98491668701172
237535386_c5f13037d2_95_82981539@N00,fine,8866,37.57817077636719,126.98491668701172
238959570_6cfcdc0f52_93_70323761@N00,fine,1787,48.21552658081055,16.394201278686523
236092953_a8c26eb7a1_88_79954435@N00,hierarchy,5519,37.72899627685547,-119.571533203125
236099783_4a3be97835_85_79954435@N00,hierarchy,8975,36.58397674560547,-118.85819244384766
236100670_aea8896275_89_79954435@N00,hierarchy,5000,37.917816162109375,-119.25948333740234
236100705_740713878c_98_79954435@N00,hierarchy,4899,37.73870849609375,-119.54061126708984
236124895_2db9c8c623_96_79954435@N00,hierarchy,1852,41.03461837768555,-124.09449005126953
236124993_c02c4b4418_86_79954435@N00,hierarchy,3636,37.77865219116211,-122.51176452636719
236131661_6baede971f_97_79954435@N00,hierarchy,1852,41.03461837768555,-124.09449005126953
236303536_53fd5d3d53_95_40829484@N00,hierarchy,4849,53.097232818603516,5.321522235870361
237094601_17eb5323aa_79_40425693@N00,hierarchy,7591,39.45614242553711,-0.38369208574295044
237534282_314299a83e_95_82981539@N00,hierarchy,354,39.88176345825195,116.36862182617188
237534811_baaa86ac76_89_82981539@N00,hierarchy,8866,37.57817077636719,126.98491668701172
237535386_c5f13037d2_95_82981539@N00,hierarchy,8866,37.57817077636719,126.98491668701172
238959570_6cfcdc0f52_93_70323761@N00,hierarchy,1787,48.21552658081055,16.394201278686523
239537996_5341181b89_79_70323761@N00,coarse,212,38.62087631225586,-90.22607421875
239674532_db51f5d860_97_48637819@N00,coarse,715,-23.186147689819336,-68.88693237304688
240600390_9e156e3889_86_50994135@N00,coarse,220,21.33036231994629,-157.70249938964844
240622093_6ec9843d59_82_30571787@N00,coarse,450,23.41027069091797,119.74551391601562
240623218_4305b7c86f_90_30571787@N00,coarse,1855,60.409156799316406,5.442614555358887
240624487_0aee559cd5_79_30571787@N00,coarse,450,23.41027069091797,119.74551391601562
240927245_ee64c3903a_83_50994135@N00,coarse,371,57.397254943847656,-6.398432731628418
241797522_a2c7427658_82_73293249@N00,coarse,1229,47.28672409057617,11.24894905090332
241840147_d42ffe7454_82_73293249@N00,coarse,91,-8.267897605895996,-77.04500579833984
241871314_da124b8144_91_74806935@N00,coarse,1479,39.04376220703125,-76.60621643066406
241902142_490d9342bc_84_82981539@N00,coarse,1870,36.57223892211914,139.4053955078125
241908178_6ec3ec5187_88_82981539@N00,coarse,744,35.71261215209961,139.7907257080078
241911789_4c33c700f1_91_82981539@N00,coarse,1725,34.381500244140625,132.3775177001953
239537996_5341181b89_79_70323761@N00,middle,220,38.626953125,-90.19670104980469
239674532_db51f5d860_97_48637819@N00,middle,932,32.22722244262695,77.38936614990234
240600390_9e156e3889_86_50994135@N00,middle,6851,57.09201431274414,-7.406861305236816
240622093_6ec9843d59_82_30571787@N00,middle,485,23.41027069091797,119.74551391601562
240623218_4305b7c86f_90_30571787@N00,middle,1386,42.488914489746094,-8.071121215820312
240624487_0aee559cd5_79_30571787@N00,middle,485,23.41027069091797,119.74551391601562
240927245_ee64c3903a_83_50994135@N00,middle,6851,57.09201431274414,-7.406861305236816
241797522_a2c7427658_82_73293249@N00,middle,4966,44.531742095947266,6.764326095581055
241840147_d42ffe7454_82_73293249@N00,middle,92,-8.267897605895996,-77.04500579833984
241871314_da124b8144_91_74806935@N00,middle,764,41.42678451538086,-70.67666625976562
241902142_490d9342bc_84_82981539@N00,middle,2845,36.803619384765625,139.6251983642578
241908178_6ec3ec5187_88_82981539@N00,middle,4531,35.71159744262695,139.7996368408203
241911789_4c33c700f1_91_82981539@N00,middle,2488,34.35722732543945,132.3962860107422
239537996_5341181b89_79_70323761@N00,fine,1138,39.09573745727539,-84.50772857666016
239674532_db51f5d860_97_48637819@N00,fine,3387,33.017608642578125,77.27189636230469
240600390_9e156e3889_86_50994135@N00,fine,11905,57.09201431274414,-7.406861305236816
240622093_6ec9843d59_82_30571787@N00,fine,497,23.57137680053711,119.6178207397461
240623218_4305b7c86f_90_30571787@N00,fine,2549,59.60530090332031,10.664998054504395
240624487_0aee559cd5_79_30571787@N00,fine,497,23.57137680053711,119.6178207397461
240927245_ee64c3903a_83_50994135@N00,fine,11905,57.09201431274414,-7.406861305236816
241797522_a2c7427658_82_73293249@N00,fine,7277,44.531742095947266,6.764326095581055
241840147_d42ffe7454_82_73293249@N00,fine,91,-8.967045783996582,-77.92042541503906
241871314_da124b8144_91_74806935@N00,fine,792,41.42678451538086,-70.67666625976562
241902142_490d9342bc_84_82981539@N00,fine,3400,36.75847625732422,139.56881713867188
241908178_6ec3ec5187_88_82981539@N00,fine,2199,35.01553726196289,135.74752807617188
241911789_4c33c700f1_91_82981539@N00,fine,2884,34.38692855834961,132.4513397216797
239537996_5341181b89_79_70323761@N00,hierarchy,1356,38.624794006347656,-90.19184112548828
239674532_db51f5d860_97_48637819@N00,hierarchy,3387,33.017608642578125,77.27189636230469
240600390_9e156e3889_86_50994135@N00,hierarchy,11905,57.09201431274414,-7.406861305236816
240622093_6ec9843d59_82_30571787@N00,hierarchy,497,23.57137680053711,119.6178207397461
240623218_4305b7c86f_90_30571787@N00,hierarchy,2549,59.60530090332031,10.664998054504395
240624487_0aee559cd5_79_30571787@N00,hierarchy,497,23.57137680053711,119.6178207397461
240927245_ee64c3903a_83_50994135@N00,hierarchy,11905,57.09201431274414,-7.406861305236816
241797522_a2c7427658_82_73293249@N00,hierarchy,7277,44.531742095947266,6.764326095581055
241840147_d42ffe7454_82_73293249@N00,hierarchy,91,-8.967045783996582,-77.92042541503906
241871314_da124b8144_91_74806935@N00,hierarchy,792,41.42678451538086,-70.67666625976562
241902142_490d9342bc_84_82981539@N00,hierarchy,3400,36.75847625732422,139.56881713867188
241908178_6ec3ec5187_88_82981539@N00,hierarchy,7932,35.71083068847656,139.796630859375
241911789_4c33c700f1_91_82981539@N00,hierarchy,2884,34.38692855834961,132.4513397216797
241911900_fe2a32511b_85_82981539@N00,coarse,765,37.74812316894531,-122.41519927978516
241918266_87b67ececf_79_82981539@N00,coarse,335,35.00916290283203,135.77166748046875
241921396_742fe1f0fd_90_82981539@N00,coarse,329,43.458309173583984,-89.74067687988281
242030412_c264aba8ee_89_74806935@N00,coarse,1864,51.67719650268555,1.0898281335830688
242234791_a53ad989fb_84_74806935@N00,coarse,390,25.036222457885742,121.56555938720703
242243818_ab2516b74d_85_74806935@N00,coarse,42,25.075422286987305,55.131187438964844
242396364_6941c47678_86_91728102@N00,coarse,595,31.239582061767578,121.47990417480469
243444851_f71dc78503_83_40829484@N00,coarse,14,51.50776672363281,-0.07717788219451904
243466839_393944d5e2_88_40829484@N00,coarse,237,53.54844665527344,9.98653507232666
243624793_40b1adf4d7_83_40829484@N00,coarse,1834,39.717586517333984,-104.97306823730469
243644504_a13149b567_81_40829484@N00,coarse,375,20.499469757080078,-87.14642333984375
244035501_3708124424_87_40829484@N00,coarse,490,40.778114318847656,-73.96541595458984
244383114_9d86be522e_91_40829484@N00,coarse,365,40.76813507080078,-73.976806640625
241911900_fe2a32511b_85_82981539@N00,middle,734,35.77565002441406,-106.04754638671875
241918266_87b67ececf_79_82981539@N00,middle,2488,34.35722732543945,132.3962860107422
241921396_742fe1f0fd_90_82981539@N00,middle,348,43.458309173583984,-89.74067687988281
242030412_c264aba8ee_89_74806935@N00,middle,2946,47.89386749267578,16.704246520996094
242234791_a53ad989fb_84_74806935@N00,middle,1971,25.034000396728516,121.56436920166016
242243818_ab2516b74d_85_74806935@N00,middle,2467,24.600223541259766,-77.5953598022461
242396364_6941c47678_86_91728102@N00,middle,3326,31.234058380126953,121.48566436767578
243444851_f71dc78503_83_40829484@N00,middle,13,51.50684356689453,-0.07523144781589508
243466839_393944d5e2_88_40829484@N00,middle,651,51.51297378540039,-0.09808897972106934
243624793_40b1adf4d7_83_40829484@N00,middle,2747,39.717586517333984,-104.97306823730469
243644504_a13149b567_81_40829484@N00,middle,1685,51.47928237915039,-0.2947734594345093
244035501_3708124424_87_40829484@N00,middle,3331,40.77570343017578,-73.97356414794922
244383114_9d86be522e_91_40829484@N00,middle,388,40.76754379272461,-73.98079681396484
241911900_fe2a32511b_85_82981539@N00,fine,4425,49.28450393676758,-123.13806915283203
241918266_87b67ececf_79_82981539@N00,fine,5361,34.28999328613281,132.31700134277344
241921396_742fe1f0fd_90_82981539@N00,fine,350,43.458309173583984,-89.74067687988281
242030412_c264aba8ee_89_74806935@N00,fine,3548,47.89386749267578,16.704246520996094
242234791_a53ad989fb_84_74806935@N00,fine,6035,25.034259796142578,121.56317138671875
242243818_ab2516b74d_85_74806935@N00,fine,2856,25.070396423339844,-77.36188507080078
242396364_6941c47678_86_91728102@N00,fine,4137,31.234058380126953,121.48566436767578
243444851_f71dc78503_83_40829484@N00,fine,1315,51.5050163269043,-0.07804618775844574
243466839_393944d5e2_88_40829484@N00,fine,673,51.513763427734375,-0.09855115413665771
243624793_40b1adf4d7_83_40829484@N00,fine,8562,39.73119354248047,-104.9623794555664
243644504_a13149b567_81_40829484@N00,fine,1842,51.4798583984375,-0.2911069095134735
244035501_3708124424_87_40829484@N00,fine,4144,40.77570343017578,-73.97356414794922
244383114_9d86be522e_91_40829484@N00,fine,393,40.768226623535156,-73.98199462890625
241911900_fe2a32511b_85_82981539@N00,hierarchy,76,34.685794830322266,135.83779907226562
241918266_87b67ececf_79_82981539@N00,hierarchy,5361,34.28999328613281,132.31700134277344
241921396_742fe1f0fd_90_82981539@N00,hierarchy,350,43.458309173583984,-89.74067687988281
242030412_c264aba8ee_89_74806935@N00,hierarchy,3548,47.89386749267578,16.704246520996094
242234791_a53ad989fb_84_74806935@N00,hierarchy,6035,25.034259796142578,121.56317138671875
242243818_ab2516b74d_85_74806935@N00,hierarchy,2856,25.070396423339844,-77.36188507080078
242396364_6941c47678_86_91728102@N00,hierarchy,4137,31.234058380126953,121.48566436767578
243444851_f71dc78503_83_40829484@N00,hierarchy,1315,51.5050163269043,-0.07804618775844574
243466839_393944d5e2_88_40829484@N00,hierarchy,673,51.513763427734375,-0.09855115413665771
243624793_40b1adf4d7_83_40829484@N00,hierarchy,8562,39.73119354248047,-104.9623794555664
243644504_a13149b567_81_40829484@N00,hierarchy,1842,51.4798583984375,-0.2911069095134735
244035501_3708124424_87_40829484@N00,hierarchy,4144,40.77570343017578,-73.97356414794922
244383114_9d86be522e_91_40829484@N00,hierarchy,393,40.768226623535156,-73.98199462890625
244563496_1439c608d0_90_40829484@N00,coarse,406,40.69258499145508,-74.01895904541016
244571324_a13f911215_97_40829484@N00,coarse,449,40.70509338378906,-73.9987564086914
244667527_c7586ea2b9_89_77235581@N00,coarse,1423,52.01368713378906,5.85103702545166
244685754_fa9cd577a8_94_77235581@N00,coarse,463,50.30821228027344,-4.958623886108398
244687585_a1129f5f8a_80_77235581@N00,coarse,188,55.75067138671875,-4.9089555740356445
244979958_94606ddf2e_86_41894169878@N01,coarse,2408,41.79408645629883,-88.03611755371094
